what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1588259647856
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1588259647857
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1588259647857
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1588259647858
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1588259647858
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1588259647859
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1588259647859
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1588259647860
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1588259647860
os,sysinfo,,,"win32",1588259647863
arch,sysinfo,,,"x86",1588259647863
ws,sysinfo,,,"win32",1588259647863
locale,sysinfo,,,"en_US",1588259647863
processors,sysinfo,,,"4",1588259647863
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1588259647863
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1588259647863
java.specification.name,sysinfo,,,"Java Platform API Specification",1588259647863
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1588259647863
java.specification.version,sysinfo,,,"1.6",1588259647863
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1588259647863
java.version,sysinfo,,,"1.6.0_23",1588259647863
java.vm.info,sysinfo,,,"mixed mode",1588259647863
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1588259647863
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1588259647863
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1588259647863
java.vm.specification.version,sysinfo,,,"1.0",1588259647863
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1588259647863
java.vm.version,sysinfo,,,"19.0-b09",1588259647863
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1588259647892
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1588259647901
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1588259650939
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1588259657099
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1588259658666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588259665506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588259671927
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1588259672541
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1588259672688
error,log,,,"No Byte Stream Services found for Nios II Console View",1588259679336
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1588259679484
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1588259679493
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1588259679493
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1588259679494
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1588259679505
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1588259682161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588259687855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588266301071
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1588266319608
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1588266329243
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1588266329278
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1588266330487
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1588266331762
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1588266332394
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1588266332607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588266350423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267034289
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1588267038536
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1588267038553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267041588
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1588267048806
error,log,,,"No Byte Stream Services found for Nios II Console View",1588267055505
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1588267058417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267309097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267313107
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1588267320006
error,log,,,"No Byte Stream Services found for Nios II Console View",1588267326720
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1588267329638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267378050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267388293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267519839
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1588267553218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267588080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267610785
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1588267613397
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1588267629974
error,log,,,"No Byte Stream Services found for Nios II Console View",1588267639272
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1588267644509
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1588267646358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267650123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267656029
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1588267656092
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1588267656501
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1588267656561
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1588267667401
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1588267667613
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1588267672278
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1588267672768
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1588267673239
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1588267674105
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1588267681977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267685469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267694091
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1588267719820
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1588267721172
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1588267722822
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1588267729466
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1588267731308
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1588267732679
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1588267733175
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1588267733199
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1588267747613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267751494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267751544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267751613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267753280
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1588267753292
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1588267757675
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1588267757703
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1588267759343
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1588267761636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267764415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267764468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267764515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267768719
error,log,,,"Error starting process.",1588267775116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267775158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267779621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267791763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267791815
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.debug",1588267791820
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1588267798561
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1588267798567
error,log,,,"Error while launching command: gdb --version",1588267798697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267798775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267800948
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1588267807903
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1588267814853
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1588267817667
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1588267822531
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1588267822733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1588267850008
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1588267859767
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1588267873327
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1588267877412
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1588267879411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267882184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267890336
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1588267890873
error,log,,,"No Byte Stream Services found for Nios II Console View",1588267897877
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1588267900796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267901436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588267985975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588268006252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588268025102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588268036201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588268042486
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1588268043039
error,log,,,"No Byte Stream Services found for Nios II Console View",1588268049814
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1588268052710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588268056461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588268106257
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1588268137982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1588268164093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588268165676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588268170760
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1588268182072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588268185332
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1588268193743
error,log,,,"No Byte Stream Services found for Nios II Console View",1588268200536
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1588268203402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588268244373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588268279896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1588268372048
