what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1591792546902
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1591792546903
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1591792546904
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1591792546905
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1591792546907
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1591792546908
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1591792546909
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1591792546910
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1591792546912
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1591792546912
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1591792546913
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1591792546914
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1591792546916
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1591792546917
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1591792546918
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1591792546920
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1591792546921
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1591792546922
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1591792546923
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1591792546924
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1591792546926
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1591792546927
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1591792546929
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1591792546930
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1591792546931
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1591792546932
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1591792546932
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1591792546933
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1591792546934
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1591792546936
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1591792546937
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1591792546939
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1591792546940
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1591792546942
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1591792546943
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1591792546944
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1591792546946
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1591792546947
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1591792546950
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1591792546951
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1591792546951
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1591792546952
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1591792546955
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1591792546956
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1591792546957
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1591792546958
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1591792546960
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1591792546961
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1591792546962
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1591792546963
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1591792546965
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1591792546966
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1591792546967
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1591792546968
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1591792546968
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1591792546969
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1591792546969
os,sysinfo,,,"win32",1591792546972
arch,sysinfo,,,"x86",1591792546972
ws,sysinfo,,,"win32",1591792546972
locale,sysinfo,,,"en_US",1591792546972
processors,sysinfo,,,"4",1591792546972
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1591792546972
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1591792546972
java.specification.name,sysinfo,,,"Java Platform API Specification",1591792546972
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1591792546972
java.specification.version,sysinfo,,,"1.6",1591792546972
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1591792546972
java.version,sysinfo,,,"1.6.0_23",1591792546972
java.vm.info,sysinfo,,,"mixed mode",1591792546972
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1591792546972
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1591792546972
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1591792546972
java.vm.specification.version,sysinfo,,,"1.0",1591792546972
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1591792546972
java.vm.version,sysinfo,,,"19.0-b09",1591792546972
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1591792547163
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1591792547949
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1591792548032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792548555
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1591792550650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792551044
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1591792554263
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1591792554376
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1591792560119
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1591792560148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792561763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792570254
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1591792571125
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1591792571298
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1591792579065
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1591792579624
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1591792579637
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1591792579638
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1591792579640
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1591792579652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792580753
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1591792583365
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, /cygdrive/c/altera/13.0sp1/nios_led/software/uart_handler/uart_handler.elf] return code: 4, 'other error'",1591792587344
error,log,,,"Downloading ELF Process failed",1591792587351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792688223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792694869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792697825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792711498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792718558
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1591792719147
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1591792726580
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1591792726928
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1591792730052
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, /cygdrive/c/altera/13.0sp1/nios_led/software/uart_handler/uart_handler.elf] return code: 4, 'other error'",1591792733281
error,log,,,"Downloading ELF Process failed",1591792733284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792733349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792744267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792747561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792785293
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1591792787271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792794084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792801089
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1591792801690
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1591792809226
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1591792809596
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1591792812503
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, /cygdrive/c/altera/13.0sp1/nios_led/software/uart_handler/uart_handler.elf] return code: 4, 'other error'",1591792815826
error,log,,,"Downloading ELF Process failed",1591792815829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792815881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792824101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792845437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792858952
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1591792860747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792868568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792875579
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1591792876153
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1591792883677
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1591792884037
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1591792887037
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, /cygdrive/c/altera/13.0sp1/nios_led/software/uart_handler/uart_handler.elf] return code: 4, 'other error'",1591792890246
error,log,,,"Downloading ELF Process failed",1591792890247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792890294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792895805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792909175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792960736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591792960969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591793001296
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1591793003129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591793011695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591793019049
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1591793019626
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1591793027011
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1591793027413
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1591793030414
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1591793034258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591793094442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591793122110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591793123551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591793124036
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1591793126579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591793134591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591793141532
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1591793142127
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1591793149575
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1591793149924
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1591793152885
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1591793156379
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1591793166001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591793170209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591793326235
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1591793328574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591793336553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591793343541
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1591793344131
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1591793351379
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1591793351780
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1591793354859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591793358296
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1591793358347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591793635712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591793644283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591805113859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591805113867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591805113888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591805113922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591805116547
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1591805116749
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1591805117191
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1591805117610
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1591805117612
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1591805117614
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1591805118611
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1591805118613
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1591805118613
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1591805118613
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1591805118613
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1591805118613
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1591805118615
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1591805118615
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1591805118615
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1591805118617
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1591805118619
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1591805118619
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1591805118622
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1591805118624
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1591805118624
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1591805118624
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1591805118624
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1591805118625
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1591805118625
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1591805118626
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1591805118629
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1591805118629
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1591805118631
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1591805118631
